Dates,a,e,g,pie,r,x,y,beta,psi,omega,alphax,alphapie,rhopie,rhog,rhox,rhoa,rhoe
1988-07-01 00:00:00,0.1297939137668875,-0.0009396422486681497,0.005835603999999998,-0.0009283690000000001,0.007014020999999999,-0.012074033306294408,-0.004065748826877431,,,,,,,,,,
1988-10-01 00:00:00,0.17516244017081833,-0.001693474764589528,0.004446693999999999,0.0020595110000000004,0.009089561,-0.010934250729516105,-0.00012672817097658358,,,,,,,,,,
1989-01-01 00:00:00,0.16608899407984376,-0.00157289110718106,-0.001591926,0.001224941,0.008757521,-0.012255322177789211,-0.0020076312430628244,,,,,,,,,,
1989-04-01 00:00:00,0.13663504913609612,-0.000953023476089915,-0.0023836660000000004,-0.001259199,0.007311481,-0.013420289869577898,-0.004989907337880743,,,,,,,,,,
1989-07-01 00:00:00,0.12917323051683305,-0.0008158191676906092,-0.003603095999999999,-0.001193699,0.006827091,-0.011717791929613404,-0.0037478036067247773,,,,,,,,,,
1989-10-01 00:00:00,0.1358182570938504,-0.001599460751905286,-0.0004323560000000007,0.002515961000000001,0.007099001,-0.008961130909427541,-0.0005811444467369422,,,,,,,,,,
1990-01-01 00:00:00,0.1307974941983107,-0.001769347756433968,-0.004649545999999999,0.002858531,0.007065011,-0.009664454306745974,-0.0015942489147101795,,,,,,,,,,
1990-04-01 00:00:00,0.11429327129313038,-0.001389115170452752,-0.008973796,0.0010063010000000002,0.006376911,-0.011257611453358697,-0.004205716614572531,,,,,,,,,,
1990-07-01 00:00:00,0.08956041286200188,-0.0010289620379230577,-0.015795975999999996,3.890000000000208e-06,0.005137841,-0.010539265958727367,-0.005013388485141831,,,,,,,,,,
1990-10-01 00:00:00,0.04077857681638236,-0.0015079976303035067,-0.011904476000000004,0.0029773609999999995,0.0026812110000000006,-0.007500007592560427,-0.0049839694029896135,,,,,,,,,,
1991-01-01 00:00:00,0.014619684807056398,-0.0005420945923106914,-0.0012750759999999996,-0.001396258999999999,0.001505861,-0.010464568353451525,-0.009562533800856135,,,,,,,,,,
1991-04-01 00:00:00,0.009035587679468271,-0.00021376430800135778,-0.004821116,-0.0020029689999999994,0.001041171,-0.008707321698647606,-0.008149825938824405,,,,,,,,,,
1991-07-01 00:00:00,-0.029525776792992914,0.00035647569661923287,-0.002232916000000001,-0.0032610890000000004,-0.001076749,-0.006796223374510742,-0.0086179638026384,,,,,,,,,,
1991-10-01 00:00:00,-0.05897948924088337,0.00012599236372803373,0.002193774,-0.000982939,-0.002710639,-0.002728594685749694,-0.006367629171912198,,,,,,,,,,
1992-01-01 00:00:00,-0.0696166946703803,0.0007175449848564535,0.002233134,-0.003001869,-0.003249069,-0.002195105116936176,-0.006490455178098647,,,,,,,,,,
1992-04-01 00:00:00,-0.09524414946685172,0.0015343932736201125,0.0001731240000000002,-0.005313578999999999,-0.004753449,-0.0004903831776277097,-0.0063669471997324706,,,,,,,,,,
1992-07-01 00:00:00,-0.08970207438171308,0.001125617936164312,0.005191674,-0.0022942389999999996,-0.004787049,0.0043156568421190864,-0.0012189611472326195,,,,,,,,,,
1992-10-01 00:00:00,-0.09584608431471811,0.0008576626291374583,-0.0076390860000000015,-0.00029542899999999983,-0.005064129,0.007866153407403402,0.0019524500051852768,,,,,,,,,,
1993-01-01 00:00:00,-0.09447294372625642,0.0015491629861691617,-0.0010873260000000002,-0.0032372290000000008,-0.005047339,0.006576690929446167,0.0007477103015361252,,,,,,,,,,
1993-04-01 00:00:00,-0.08755844880712589,0.0019277254430787448,-0.003098636,-0.004114169,-0.004954989,0.008179118768474889,0.002776762477075199,,,,,,,,,,
1993-07-01 00:00:00,-0.07916771955377319,0.0017551946276205652,0.007327184,-0.002761639,-0.004812239,0.01028939693024839,0.005404748633780564,,,,,,,,,,
1993-10-01 00:00:00,-0.06863695637862623,0.0020000679060558665,0.0012229439999999997,-0.003424829,-0.004350269,0.011361285758179067,0.007126385549617803,,,,,,,,,,
1994-01-01 00:00:00,-0.026489787590904326,0.002154842332750485,0.006784364,-0.004077979000000001,-0.002474979,0.01158094420084089,0.009946524306482074,,,,,,,,,,
1994-04-01 00:00:00,0.0019958557505822087,0.0019238284387782696,-0.002079026,-0.002643009,-0.001236889,0.013891906149356583,0.014015050449167493,,,,,,,,,,
1994-07-01 00:00:00,0.04600453251358158,0.002118575292787518,0.004629414000000002,-0.0038144890000000003,0.000796241,0.012961318162571322,0.01579979781865929,,,,,,,,,,
1994-10-01 00:00:00,0.07209680631292302,0.001581333034215887,-0.0025683159999999997,-0.0012683789999999996,0.001953851,0.015132701390901077,0.01958107434040842,,,,,,,,,,
1995-01-01 00:00:00,0.06470012556763277,0.0022996139266877377,-0.004976846000000001,-0.0043823790000000005,0.001598821,0.01352940455257297,0.0175214023000959,,,,,,,,,,
1995-04-01 00:00:00,0.05732239653546836,0.0023755889496809932,0.0002984839999999999,-0.004094699,0.001015831,0.01494874544525961,0.018485537311498,,,,,,,,,,
1995-07-01 00:00:00,0.053518765551100474,0.0024033035210157235,0.000395444,-0.003709709,0.000745581,0.01646604557947052,0.01976815341397341,,,,,,,,,,
1995-10-01 00:00:00,0.03726614090827089,0.00221945372433785,0.00016242399999999966,-0.002424489,-9.009999999999997e-05,0.01818378198251174,0.020483102876552046,,,,,,,,,,
1996-01-01 00:00:00,0.042229607798800334,0.0027775788371250266,0.008988834000000001,-0.005065539,0.00013777099999999997,0.016307303526526533,0.0189128703277125,,,,,,,,,,
1996-04-01 00:00:00,0.048497709968938624,0.002639587198868003,-0.002694236,-0.003779869,0.00033189099999999996,0.018984917058500726,0.021977225763584223,,,,,,,,,,
1996-07-01 00:00:00,0.04425981195023864,0.002864762974144893,0.003475284,-0.004498189,2.810000000000006e-05,0.019150623147105125,0.021881453544434836,,,,,,,,,,
1996-10-01 00:00:00,0.049391249145119234,0.002263488272459979,0.001189274,-0.0015500589999999995,0.000239041,0.021643544053728845,0.02469098412598269,,,,,,,,,,
1997-01-01 00:00:00,0.047118648614393244,0.0026916383368690944,0.007295604000000001,-0.003855489,0.00020528100000000027,0.019256896438115765,0.02216411705762381,,,,,,,,,,
1997-04-01 00:00:00,0.04890598422933457,0.003160483120457862,0.002907844,-0.005638799,0.000205281,0.019051623429544733,0.02206912265649466,,,,,,,,,,
1997-07-01 00:00:00,0.05460719085125598,0.0031657106566700018,-0.0008016960000000002,-0.004964199,0.00031501100000000013,0.02132433222929008,0.024693595904812564,,,,,,,,,,
1997-10-01 00:00:00,0.05597045954056286,0.003464980527618564,0.007718254,-0.005949899,0.0002221609999999999,0.021507372357845275,0.024960749711497986,,,,,,,,,,
1998-01-01 00:00:00,0.05449601775868,0.003700792090125045,-0.001796915999999999,-0.006150939,2.8100000000000046e-05,0.02372713225219419,0.02708953654790473,,,,,,,,,,
1998-04-01 00:00:00,0.05003290694094978,0.003593098509287156,0.002434474,-0.004995389,-0.000360029,0.025972874659016165,0.029059905017272746,,,,,,,,,,
1998-07-01 00:00:00,0.022273333359579654,0.003930769295969599,0.008386624000000002,-0.005972519000000001,-0.001801379,0.02627156707084444,0.02764583173913048,,,,,,,,,,
1998-10-01 00:00:00,0.030418026471104392,0.003626847900258072,-0.0011020559999999997,-0.004056599,-0.001413849,0.029245098008532186,0.031121890241799302,,,,,,,,,,
1999-01-01 00:00:00,0.032860935633059675,0.0038412876905210905,-0.002688446000000001,-0.004842159,-0.001295879,0.029390145895769323,0.03141766562432908,,,,,,,,,,
1999-04-01 00:00:00,0.045658021528356754,0.00400127233172329,0.004830564,-0.0055236090000000005,-0.000798549,0.029077210983193477,0.031894310911493064,,,,,,,,,,
1999-07-01 00:00:00,0.06812425915692152,0.003725567586656305,0.009294274,-0.004392349,0.0001968409999999999,0.02963986067237577,0.0338431274623578,,,,,,,,,,
1999-10-01 00:00:00,0.08987106382006961,0.0029779740722220647,-0.012443326000000003,-0.0010100589999999998,0.0014044609999999999,0.03250196597274163,0.038047010610439906,,,,,,,,,,
2000-01-01 00:00:00,0.09820222306421982,0.0031603988144515457,0.003900654,-0.0028463890000000004,0.001894671,0.028661013488834392,0.03472009065189673,,,,,,,,,,
2000-04-01 00:00:00,0.11296377050092893,0.003470663682296793,-0.0066098860000000014,-0.004464839,0.002664291,0.02746320381969857,0.034433068459605864,,,,,,,,,,
2000-07-01 00:00:00,0.11507596821217715,0.003254194380968254,-0.005128056000000001,-0.003366679,0.002664291,0.028286196425770033,0.03538638366446135,,,,,,,,,,
2000-10-01 00:00:00,0.05091160186022016,0.0025307022103750244,-0.008871265999999997,0.00038700100000000097,-0.00037689899999999955,0.03086257784192388,0.03400382367669945,,,,,,,,,,
2001-01-01 00:00:00,-0.015969891104102713,0.0031743848973102623,-0.011792906,-0.0024331890000000005,-0.003299529,0.028833635226779904,0.02784829294565674,,,,,,,,,,
2001-04-01 00:00:00,-0.04188108686589617,0.0033893960429808956,-0.008756556,-0.0031073690000000005,-0.004535079,0.028860527584526674,0.026276464524900848,,,,,,,,,,
2001-07-01 00:00:00,-0.10375203752280221,0.005120366141685711,-0.0012661659999999993,-0.009855309000000001,-0.007713589,0.026414487162331367,0.02001298644717443,,,,,,,,,,
2001-10-01 00:00:00,-0.10504516736352865,0.00444501208988412,0.004902834,-0.005306919,-0.008174009,0.03276443475463631,0.02628314792830655,,,,,,,,,,
2002-01-01 00:00:00,-0.10611462195662125,0.00464291980659206,-0.004211905999999998,-0.005498609,-0.008190749,0.03488010421462451,0.028332832039900932,,,,,,,,,,
2002-04-01 00:00:00,-0.10661969125063481,0.004872847753052931,0.001983684,-0.006049649000000001,-0.008374849,0.0356576344508949,0.029079199500730683,,,,,,,,,,
2002-07-01 00:00:00,-0.12074687198964779,0.00463096508633463,-0.004501996000000002,-0.004166619,-0.009152749,0.03870345462581727,0.03125337262405595,,,,,,,,,,
2002-10-01 00:00:00,-0.13118703053551176,0.004284107360098995,-0.008016076,-0.002308419,-0.009595789,0.04064920298463574,0.032554963200594624,,,,,,,,,,
